# Time: 2021-09-19 03:21:57.209000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1560']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_19/03_21.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1560, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632043335.80 0.300 2.880e-03 -0.300          0
1632043337.22 0.300 3.275e-03 -0.300          0
1632043338.64 0.300 3.272e-03 -0.300          0
1632043340.04 0.300 3.282e-03 -0.300          0
1632043341.45 0.300 3.284e-03 -0.300          0
1632043342.87 0.300 3.266e-03 -0.300          0
1632043344.28 0.300 3.274e-03 -0.300          0
1632043345.68 0.300 3.288e-03 -0.300          0
1632043347.10 0.300 3.274e-03 -0.300          0
1632043348.51 0.300 3.283e-03 -0.300          0
1632043349.91 0.310 3.282e-03 -0.300          0
1632043351.33 0.310 3.290e-03 -0.300          0
1632043352.75 0.310 3.285e-03 -0.300          0
1632043354.15 0.310 3.279e-03 -0.300          0
1632043355.56 0.310 3.291e-03 -0.300          0
1632043356.99 0.310 3.290e-03 -0.300          0
1632043358.41 0.310 3.289e-03 -0.300          0
1632043359.81 0.310 3.269e-03 -0.300          0
1632043361.22 0.310 3.281e-03 -0.300          0
1632043362.64 0.310 3.288e-03 -0.300          0
1632043364.04 0.320 3.299e-03 -0.300          0
1632043365.45 0.320 3.306e-03 -0.300          0
1632043366.86 0.320 3.314e-03 -0.300          0
1632043368.27 0.320 3.306e-03 -0.300          0
1632043369.67 0.320 3.280e-03 -0.300          0
1632043371.10 0.320 3.305e-03 -0.300          0
1632043372.52 0.320 3.312e-03 -0.300          0
1632043373.93 0.320 3.297e-03 -0.300          0
1632043375.35 0.320 3.290e-03 -0.300          0
1632043376.78 0.320 3.303e-03 -0.300          0
1632043378.18 0.330 3.306e-03 -0.300          0
1632043379.61 0.330 3.313e-03 -0.300          0
1632043381.02 0.330 3.304e-03 -0.300          0
1632043382.43 0.330 3.318e-03 -0.300          0
1632043383.84 0.330 3.335e-03 -0.300          0
1632043385.26 0.330 3.308e-03 -0.300          0
1632043386.68 0.330 3.323e-03 -0.300          0
1632043388.08 0.330 3.321e-03 -0.300          0
1632043389.49 0.330 3.312e-03 -0.300          0
1632043390.92 0.330 3.306e-03 -0.300          0
1632043392.33 0.340 3.319e-03 -0.300          0
1632043393.73 0.340 3.340e-03 -0.300          0
1632043395.15 0.340 3.330e-03 -0.300          0
1632043396.56 0.340 3.331e-03 -0.300          0
1632043397.96 0.340 3.334e-03 -0.300          0
1632043399.38 0.340 3.331e-03 -0.300          0
1632043400.81 0.340 3.332e-03 -0.300          0
1632043402.22 0.340 3.317e-03 -0.300          0
1632043403.62 0.340 3.337e-03 -0.300          0
1632043405.06 0.340 3.340e-03 -0.300          0
1632043406.48 0.350 3.321e-03 -0.300          0
1632043407.88 0.350 3.348e-03 -0.300          0
1632043409.31 0.350 3.358e-03 -0.300          0
1632043410.73 0.350 3.345e-03 -0.300          0
1632043412.13 0.350 3.329e-03 -0.300          1
1632043413.55 0.350 3.348e-03 -0.300          0
1632043414.97 0.350 3.354e-03 -0.300          0
1632043416.39 0.350 3.345e-03 -0.300          1
1632043417.79 0.350 3.327e-03 -0.300          1
1632043419.21 0.350 3.341e-03 -0.300          0
1632043420.63 0.360 3.376e-03 -0.300          1
1632043422.03 0.360 3.358e-03 -0.300          1
1632043423.45 0.360 3.362e-03 -0.300          0
1632043424.87 0.360 3.359e-03 -0.300          1
1632043426.28 0.360 3.359e-03 -0.300          0
1632043427.68 0.360 3.352e-03 -0.300          0
1632043429.09 0.360 3.350e-03 -0.300          0
1632043430.50 0.360 3.364e-03 -0.300          0
1632043431.90 0.360 3.349e-03 -0.300          3
1632043433.32 0.360 3.345e-03 -0.300          0
1632043434.74 0.370 3.364e-03 -0.300          4
1632043436.14 0.370 3.383e-03 -0.300          2
1632043437.56 0.370 3.371e-03 -0.300          7
1632043438.96 0.370 3.354e-03 -0.300          1
1632043440.37 0.370 3.371e-03 -0.300          7
1632043441.78 0.370 3.387e-03 -0.300          2
1632043443.20 0.370 3.377e-03 -0.300          1
1632043444.63 0.370 3.378e-03 -0.300          6
