# Time: 2021-09-16 22:28:45.580000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1570']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_16/22_28.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1570, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1631852944.31 0.300 2.934e-03 -0.300          0
1631852945.71 0.300 3.340e-03 -0.300          0
1631852947.14 0.300 3.323e-03 -0.300          0
1631852948.55 0.300 3.324e-03 -0.300          0
1631852949.96 0.300 3.330e-03 -0.300          0
1631852951.37 0.300 3.344e-03 -0.300          0
1631852952.79 0.300 3.331e-03 -0.300          0
1631852954.20 0.300 3.330e-03 -0.300          0
1631852955.60 0.300 3.335e-03 -0.300          0
1631852957.02 0.300 3.329e-03 -0.300          0
1631852958.43 0.310 3.325e-03 -0.300          0
1631852959.83 0.310 3.343e-03 -0.300          0
1631852961.24 0.310 3.348e-03 -0.300          0
1631852962.66 0.310 3.339e-03 -0.300          0
1631852964.06 0.310 3.331e-03 -0.300          0
1631852965.47 0.310 3.350e-03 -0.300          0
1631852966.88 0.310 3.346e-03 -0.300          0
1631852968.29 0.310 3.343e-03 -0.300          0
1631852969.69 0.310 3.332e-03 -0.300          0
1631852971.11 0.310 3.343e-03 -0.300          0
1631852972.52 0.320 3.352e-03 -0.300          0
1631852973.92 0.320 3.356e-03 -0.300          0
1631852975.33 0.320 3.354e-03 -0.300          0
1631852976.74 0.320 3.355e-03 -0.300          0
1631852978.14 0.320 3.354e-03 -0.300          0
1631852979.57 0.320 3.348e-03 -0.300          0
1631852981.00 0.320 3.351e-03 -0.300          0
1631852982.41 0.320 3.370e-03 -0.300          0
1631852983.81 0.320 3.358e-03 -0.300          0
1631852985.22 0.320 3.346e-03 -0.300          0
1631852986.64 0.330 3.360e-03 -0.300          0
1631852988.05 0.330 3.385e-03 -0.300          0
1631852989.45 0.330 3.368e-03 -0.300          0
1631852990.87 0.330 3.361e-03 -0.300          0
1631852992.28 0.330 3.367e-03 -0.300          0
1631852993.69 0.330 3.366e-03 -0.300          0
1631852995.10 0.330 3.371e-03 -0.300          0
1631852996.50 0.330 3.378e-03 -0.300          0
1631852997.91 0.330 3.375e-03 -0.300          0
1631852999.32 0.330 3.362e-03 -0.300          0
1631853000.73 0.340 3.380e-03 -0.300          0
1631853002.13 0.340 3.373e-03 -0.300          0
1631853003.58 0.340 3.389e-03 -0.300          0
1631853004.99 0.340 3.377e-03 -0.300          0
1631853006.41 0.340 3.372e-03 -0.300          0
1631853007.82 0.340 3.382e-03 -0.300          0
1631853009.23 0.340 3.389e-03 -0.300          0
1631853010.65 0.340 3.381e-03 -0.300          0
1631853012.05 0.340 3.372e-03 -0.300          0
1631853013.47 0.340 3.394e-03 -0.300          0
1631853014.89 0.350 3.396e-03 -0.300          0
1631853016.30 0.350 3.393e-03 -0.300          0
1631853017.70 0.350 3.374e-03 -0.300          0
1631853019.12 0.350 3.401e-03 -0.300          0
1631853020.52 0.350 3.413e-03 -0.300          0
1631853021.92 0.350 3.392e-03 -0.300          0
1631853023.33 0.350 3.386e-03 -0.300          0
1631853024.76 0.350 3.408e-03 -0.300          0
1631853026.17 0.350 3.399e-03 -0.300          0
1631853027.58 0.350 3.393e-03 -0.300          0
1631853029.00 0.360 3.398e-03 -0.300          1
1631853030.42 0.360 3.417e-03 -0.300          0
1631853031.83 0.360 3.407e-03 -0.300          0
1631853033.24 0.360 3.397e-03 -0.300          1
1631853034.66 0.360 3.416e-03 -0.300          0
1631853036.07 0.360 3.406e-03 -0.300          0
1631853037.48 0.360 3.412e-03 -0.300          0
