# Time: 2021-09-23 04:24:39.078000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1530']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_23/04_24.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1530, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632392697.84 0.300 2.975e-03 -0.300          0
1632392699.26 0.300 2.948e-03 -0.300          0
1632392700.68 0.300 2.960e-03 -0.300          0
1632392702.10 0.300 2.956e-03 -0.300          0
1632392703.51 0.300 2.956e-03 -0.300          0
1632392704.92 0.300 2.960e-03 -0.300          0
1632392706.34 0.300 2.964e-03 -0.300          0
1632392707.75 0.300 2.959e-03 -0.300          0
1632392709.16 0.300 2.957e-03 -0.300          0
1632392710.58 0.300 2.950e-03 -0.300          0
1632392711.99 0.310 2.971e-03 -0.300          0
1632392713.41 0.310 2.977e-03 -0.300          0
1632392714.82 0.310 2.970e-03 -0.300          0
1632392716.24 0.310 2.967e-03 -0.300          0
1632392717.64 0.310 2.970e-03 -0.300          0
1632392719.06 0.310 2.978e-03 -0.300          0
1632392720.47 0.310 2.973e-03 -0.300          0
1632392721.89 0.310 2.968e-03 -0.300          0
1632392723.30 0.310 2.970e-03 -0.300          0
1632392724.72 0.310 2.971e-03 -0.300          0
1632392726.13 0.320 2.966e-03 -0.300          0
1632392727.54 0.320 2.988e-03 -0.300          0
1632392728.95 0.320 2.983e-03 -0.300          0
1632392730.36 0.320 2.984e-03 -0.300          0
1632392731.77 0.320 2.981e-03 -0.300          0
1632392733.17 0.320 2.985e-03 -0.300          0
1632392734.58 0.320 2.998e-03 -0.300          0
1632392735.99 0.320 2.984e-03 -0.300          0
1632392737.40 0.320 2.970e-03 -0.300          0
1632392738.82 0.320 2.990e-03 -0.300          0
1632392740.24 0.330 2.995e-03 -0.300          0
1632392741.65 0.330 3.000e-03 -0.300          0
1632392743.06 0.330 2.995e-03 -0.300          0
1632392744.47 0.330 3.005e-03 -0.300          0
1632392745.87 0.330 3.000e-03 -0.300          0
1632392747.30 0.330 2.996e-03 -0.300          0
1632392748.71 0.330 2.997e-03 -0.300          0
1632392750.12 0.330 3.004e-03 -0.300          0
1632392751.54 0.330 3.015e-03 -0.300          0
1632392752.96 0.330 2.987e-03 -0.300          0
1632392754.38 0.340 3.004e-03 -0.300          0
1632392755.79 0.340 3.024e-03 -0.300          0
1632392757.20 0.340 3.010e-03 -0.300          0
1632392758.62 0.340 3.003e-03 -0.300          0
1632392760.05 0.340 3.011e-03 -0.300          0
1632392761.47 0.340 3.025e-03 -0.300          0
1632392762.88 0.340 3.012e-03 -0.300          0
1632392764.29 0.340 3.000e-03 -0.300          0
1632392765.70 0.340 3.013e-03 -0.300          0
1632392767.11 0.340 3.017e-03 -0.300          0
1632392768.53 0.350 3.031e-03 -0.300          0
1632392769.94 0.350 3.020e-03 -0.300          0
1632392771.36 0.350 3.034e-03 -0.300          0
1632392772.77 0.350 3.037e-03 -0.300          0
1632392774.18 0.350 3.027e-03 -0.300          0
1632392775.59 0.350 3.027e-03 -0.300          0
1632392777.01 0.350 3.030e-03 -0.300          0
1632392778.42 0.350 3.029e-03 -0.300          0
1632392779.83 0.350 3.018e-03 -0.300          0
1632392781.25 0.350 3.035e-03 -0.300          0
1632392782.66 0.360 3.043e-03 -0.300          0
1632392784.09 0.360 3.034e-03 -0.300          0
1632392785.50 0.360 3.022e-03 -0.300          0
1632392786.91 0.360 3.038e-03 -0.300          0
1632392788.33 0.360 3.061e-03 -0.300          0
1632392789.75 0.360 3.042e-03 -0.300          0
1632392791.17 0.360 3.041e-03 -0.300          1
