# Time: 2021-09-22 21:20:04.028000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1565']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_22/21_20.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1565, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632367222.88 0.300 2.939e-03 -0.300          0
1632367224.30 0.300 2.938e-03 -0.300          0
1632367225.70 0.300 2.951e-03 -0.300          0
1632367227.11 0.300 2.966e-03 -0.300          0
1632367228.52 0.300 2.942e-03 -0.300          0
1632367229.92 0.300 2.942e-03 -0.300          0
1632367231.34 0.300 2.946e-03 -0.300          0
1632367232.76 0.300 2.946e-03 -0.300          0
1632367234.17 0.300 2.930e-03 -0.300          0
1632367235.58 0.300 2.947e-03 -0.300          0
1632367236.99 0.310 2.949e-03 -0.300          0
1632367238.41 0.310 2.959e-03 -0.300          0
1632367239.83 0.310 2.960e-03 -0.300          0
1632367241.25 0.310 2.957e-03 -0.300          0
1632367242.66 0.310 2.974e-03 -0.300          0
1632367244.08 0.310 2.953e-03 -0.300          0
1632367245.50 0.310 2.945e-03 -0.300          0
1632367246.91 0.310 2.961e-03 -0.300          0
1632367248.32 0.310 2.955e-03 -0.300          0
1632367249.74 0.310 2.962e-03 -0.300          0
1632367251.16 0.320 2.956e-03 -0.300          0
1632367252.58 0.320 2.978e-03 -0.300          0
1632367254.01 0.320 2.977e-03 -0.300          0
1632367255.41 0.320 2.958e-03 -0.300          0
1632367256.84 0.320 2.962e-03 -0.300          0
1632367258.25 0.320 2.984e-03 -0.300          0
1632367259.66 0.320 2.976e-03 -0.300          0
1632367261.07 0.320 2.959e-03 -0.300          0
1632367262.48 0.320 2.975e-03 -0.300          0
1632367263.90 0.320 2.979e-03 -0.300          0
1632367265.31 0.330 2.963e-03 -0.300          0
1632367266.73 0.330 2.977e-03 -0.300          0
1632367268.13 0.330 2.981e-03 -0.300          0
1632367269.54 0.330 2.993e-03 -0.300          0
1632367270.95 0.330 2.986e-03 -0.300          0
1632367272.37 0.330 2.985e-03 -0.300          0
1632367273.79 0.330 2.992e-03 -0.300          0
1632367275.19 0.330 2.986e-03 -0.300          0
1632367276.60 0.330 2.985e-03 -0.300          0
