# Time: 2021-09-23 05:26:38.348000
# Computer: 686DR2
# Program commandline: ['console_DE_v4.py', '-att', '31', '-daqloop', '10', '-wl', '1525']
# cwd: C:\Python\de_v3
#
#  NIST Detector:  SMA0
#
# Config
# {'ch': 0, 'sw_pm': 1, 'skip_zero': False, 'measure_cmax': False, 'target_att': 31.0, 'both_pol': False, 'daqloop': 10, 'basefilename': 'C:\\Users\\qittlab/Documents/686DR2/2021_09_23/05_26.dat', 'bias_dict': [0.3, 0.7, 0.01, 0.5], 'take_darks': True, 'use_att': -1, 'cmax_stop': 12.0, 'thresh': 0.5, 'wavelength': 1525, 'readings': 5, 'hysteresis_ch': 4, 'wait_for_att': 3, 'cmax_num': 5, 'use_comparator': True, 'd': 0, 'nocal': False, 'initial_range': 0, 'use_config_att': False, 'thresh_ch': 3, 'sw_det': 2, 'cmax_vstart': 0.4, 'cmax_start': 34.0, 'hysteresis': 4.0, 'max_pol': True, 'counter_time': 1, 'target_rate': 400000, 'nopol': False}
#
#  Dark counts
##########
# scan bias
# case: 10
##########
# Voltage source
##########
# Voltage meter
# Keithley199 dmm; addr: 8
##########
# Counter
# Counter is SR400, gpib: 23
# Counter threshold is -0.3
# Counter slope (0:+, 1:-) is 1.0
# channel: 0
#  time: 1.000000e+00
#####
#  time, vbias, vdmm, thresh, counts
1632396417.15 0.300 2.972e-03 -0.300          0
1632396418.56 0.300 2.966e-03 -0.300          0
1632396419.97 0.300 2.965e-03 -0.300          0
1632396421.37 0.300 2.971e-03 -0.300          0
1632396422.80 0.300 2.967e-03 -0.300          0
1632396424.23 0.300 2.952e-03 -0.300          0
1632396425.64 0.300 2.963e-03 -0.300          0
1632396427.06 0.300 2.975e-03 -0.300          0
1632396428.48 0.300 2.962e-03 -0.300          0
1632396429.89 0.300 2.950e-03 -0.300          0
1632396431.30 0.310 2.975e-03 -0.300          0
1632396432.71 0.310 2.980e-03 -0.300          0
1632396434.12 0.310 2.971e-03 -0.300          0
1632396435.53 0.310 2.963e-03 -0.300          0
1632396436.94 0.310 2.979e-03 -0.300          0
1632396438.36 0.310 2.971e-03 -0.300          0
1632396439.77 0.310 2.976e-03 -0.300          0
1632396441.17 0.310 2.974e-03 -0.300          0
1632396442.59 0.310 2.977e-03 -0.300          0
1632396444.01 0.310 2.978e-03 -0.300          0
1632396445.42 0.320 2.979e-03 -0.300          0
1632396446.85 0.320 2.987e-03 -0.300          0
1632396448.26 0.320 2.994e-03 -0.300          0
1632396449.68 0.320 2.991e-03 -0.300          0
1632396451.10 0.320 2.976e-03 -0.300          0
1632396452.50 0.320 2.990e-03 -0.300          0
